Date,Open,High,Low,Close,Volume
13/07/2017 15:30:00,332.0,339.5,331.0,338.75,17491942
14/07/2017 15:30:00,339.95,339.95,334.8,337.15,5586611
17/07/2017 15:30:00,335.0,335.0,320.7,325.15,20320210
18/07/2017 15:30:00,292.65,292.65,276.4,284.55,149479681
19/07/2017 15:30:00,287.8,292.9,286.2,291.45,39134264
20/07/2017 15:30:00,294.0,294.9,288.4,289.5,15306864
21/07/2017 15:30:00,291.5,291.75,286.55,288.9,13174402
24/07/2017 15:30:00,290.0,295.35,288.1,293.25,17794337
25/07/2017 15:30:00,295.0,295.15,290.85,291.4,9559657
26/07/2017 15:30:00,292.0,294.25,291.5,293.65,9209593
27/07/2017 15:30:00,294.7,295.4,286.75,288.55,18892800
28/07/2017 15:30:00,294.3,294.75,287.15,291.55,18494629
31/07/2017 15:30:00,289.5,290.3,284.5,285.25,21247233
01/08/2017 15:30:00,285.3,288.55,285.0,287.85,13542016
02/08/2017 15:30:00,289.8,289.9,284.3,285.45,9867353
03/08/2017 15:30:00,285.0,285.4,280.65,281.4,10199231
04/08/2017 15:30:00,280.4,284.4,279.65,280.75,11283020
07/08/2017 15:30:00,281.6,283.0,279.45,279.85,8451267
08/08/2017 15:30:00,280.1,281.4,273.5,274.15,12741118
09/08/2017 15:30:00,274.0,275.4,270.4,272.85,9910187
10/08/2017 15:30:00,272.65,274.65,270.75,273.1,9995867
11/08/2017 15:30:00,271.0,274.45,270.1,271.5,14409594
14/08/2017 15:30:00,274.4,274.4,270.5,271.25,9693041
16/08/2017 15:30:00,272.0,281.75,271.35,279.2,18692336
17/08/2017 15:30:00,281.85,282.9,277.9,280.0,13703999
18/08/2017 15:30:00,279.25,284.0,276.8,281.85,14869905
21/08/2017 15:30:00,282.35,285.0,280.95,281.6,13088154
22/08/2017 15:30:00,282.0,285.0,280.35,282.9,11956919
23/08/2017 15:30:00,283.5,285.6,281.6,282.55,8747634
24/08/2017 15:30:00,282.0,283.5,281.1,281.45,10819303
28/08/2017 15:30:00,282.1,283.0,279.3,282.45,9974428
29/08/2017 15:30:00,282.35,282.9,279.4,280.25,6141239
30/08/2017 15:30:00,281.15,282.9,280.6,282.0,6534233
31/08/2017 15:30:00,283.0,283.15,280.4,282.25,11221831
01/09/2017 15:30:00,282.2,284.35,280.7,283.6,7247857
04/09/2017 15:30:00,283.45,283.85,282.0,283.1,8480587
05/09/2017 15:30:00,282.65,283.9,281.6,282.85,7820187
06/09/2017 15:30:00,280.5,281.0,275.25,275.7,14165258
07/09/2017 15:30:00,277.0,277.55,269.55,270.4,19218142
08/09/2017 15:30:00,271.15,273.3,270.0,272.35,9716093
11/09/2017 15:30:00,272.4,274.4,271.5,273.6,9314031
12/09/2017 15:30:00,275.5,278.25,274.6,277.65,11464781
13/09/2017 15:30:00,277.4,277.5,270.95,271.5,12126147
14/09/2017 15:30:00,272.3,272.5,270.4,272.0,7041114
15/09/2017 15:30:00,272.0,272.75,268.2,269.3,13147594
18/09/2017 15:30:00,271.0,271.7,266.25,267.0,10152294
19/09/2017 15:30:00,268.0,270.0,264.1,267.85,33882424
20/09/2017 15:30:00,269.4,272.0,267.75,271.55,9604767
21/09/2017 15:30:00,272.0,272.4,267.1,269.55,7759828
22/09/2017 15:30:00,269.5,270.95,267.05,268.45,6877525
25/09/2017 15:30:00,268.5,269.65,260.9,262.25,17583222
26/09/2017 15:30:00,263.3,263.75,261.05,262.45,9581360
27/09/2017 15:30:00,265.1,265.5,256.8,258.5,17533620
28/09/2017 15:30:00,260.4,263.4,259.1,261.55,21604711
29/09/2017 15:30:00,262.8,262.9,257.45,258.3,12172012
03/10/2017 15:30:00,262.5,262.75,258.5,261.4,11497927
04/10/2017 15:30:00,264.1,268.5,263.15,267.4,10779322
05/10/2017 15:30:00,267.4,269.4,264.4,265.25,6937298
06/10/2017 15:30:00,265.8,267.5,264.65,266.15,7856190
09/10/2017 15:30:00,268.0,269.15,266.4,268.0,6088623
10/10/2017 15:30:00,267.1,267.9,265.15,266.2,5472538
11/10/2017 15:30:00,266.5,267.75,264.45,265.4,7664687
12/10/2017 15:30:00,265.55,269.2,264.0,267.0,9165813
13/10/2017 15:30:00,266.25,267.6,264.2,265.95,12040762
16/10/2017 15:30:00,266.0,269.95,265.5,267.5,9152244
17/10/2017 20:00:00,268.0,268.7,265.95,267.25,10628854
18/10/2017 15:30:00,268.0,270.75,267.1,270.35,7229879
19/10/2017 20:00:00,271.0,271.3,269.0,269.35,1235750
23/10/2017 15:30:00,270.0,272.75,265.8,267.05,9768072
24/10/2017 15:30:00,268.45,268.45,266.1,267.0,8400196
25/10/2017 15:30:00,268.4,271.5,268.2,269.25,5940597
26/10/2017 15:30:00,270.8,270.8,267.15,268.4,9260157
27/10/2017 15:30:00,270.6,276.0,267.45,269.35,22968176
30/10/2017 15:30:00,269.0,270.6,263.45,265.15,17589111
31/10/2017 15:30:00,266.05,266.95,263.9,265.7,8139444
01/11/2017 15:30:00,267.0,271.2,266.3,269.85,7237682
02/11/2017 15:30:00,269.7,269.95,265.3,265.65,9683859
03/11/2017 15:30:00,267.0,267.9,264.9,265.4,5980143
06/11/2017 15:30:00,266.25,267.9,264.3,264.9,9020725
07/11/2017 15:30:00,265.7,267.7,263.65,265.3,9506715
08/11/2017 15:30:00,265.35,266.5,264.7,265.4,5957114
09/11/2017 15:30:00,266.4,266.5,259.3,260.05,20246351
10/11/2017 15:30:00,260.55,265.2,259.4,261.7,16792035
13/11/2017 15:30:00,263.0,263.3,258.0,258.3,7396182
14/11/2017 15:30:00,258.5,260.85,256.0,256.55,8335504
15/11/2017 15:30:00,257.0,257.35,250.4,253.3,17011726
16/11/2017 15:30:00,254.7,255.6,252.4,255.1,9959845
17/11/2017 15:30:00,256.5,259.0,256.0,258.0,9998498
20/11/2017 15:30:00,258.6,260.7,257.25,259.2,7916268
21/11/2017 15:30:00,259.5,259.5,255.2,255.8,16626216
22/11/2017 15:30:00,256.0,258.65,255.6,258.15,8609960
23/11/2017 15:30:00,258.35,260.7,256.4,258.15,7524346
24/11/2017 15:30:00,258.5,261.45,258.05,260.75,7347756
27/11/2017 15:30:00,260.0,260.5,257.3,259.25,4836535
28/11/2017 15:30:00,259.1,259.2,256.0,257.0,17508901
29/11/2017 15:30:00,258.0,258.7,257.0,258.05,8697821
30/11/2017 15:30:00,257.9,258.2,254.65,256.05,22116235
01/12/2017 15:30:00,256.95,259.6,254.65,255.2,6593537
04/12/2017 15:30:00,256.0,256.3,253.55,255.1,6111791
05/12/2017 15:30:00,255.0,255.35,252.5,253.85,8991412
06/12/2017 15:30:00,253.25,253.25,250.85,251.6,8244499
07/12/2017 15:30:00,250.0,254.1,250.0,253.7,5426456
08/12/2017 15:30:00,253.75,263.2,253.4,262.2,13132943
11/12/2017 15:30:00,264.65,267.5,263.3,266.25,17181015
12/12/2017 15:30:00,264.5,265.2,260.5,261.55,9243049
13/12/2017 15:30:00,259.6,262.4,257.6,259.0,8653465
14/12/2017 15:30:00,260.9,266.15,257.55,264.25,8043427
15/12/2017 15:30:00,266.0,267.05,263.45,264.6,12269517
18/12/2017 15:30:00,265.5,265.5,259.05,263.2,9293059
19/12/2017 15:30:00,263.4,265.4,263.1,264.25,5881181
20/12/2017 15:30:00,264.7,264.7,262.7,263.3,7441512
21/12/2017 15:30:00,265.9,265.9,261.6,263.05,6771408
22/12/2017 15:30:00,263.5,264.2,262.15,263.1,6405364
26/12/2017 15:30:00,263.25,265.0,262.65,264.15,9549857
27/12/2017 15:30:00,264.2,264.3,261.65,262.15,6091016
28/12/2017 15:30:00,263.4,264.05,261.05,261.85,15889965
29/12/2017 15:30:00,262.5,264.0,262.25,263.25,6565616
01/01/2018 15:30:00,263.25,266.3,261.25,262.3,10461011
02/01/2018 15:30:00,262.6,264.2,260.45,260.75,5688384
03/01/2018 15:30:00,261.3,262.65,260.6,261.15,11018996
04/01/2018 15:30:00,260.95,262.75,260.6,261.55,9368913
05/01/2018 15:30:00,261.9,263.5,261.9,262.9,9211954
08/01/2018 15:30:00,264.0,266.8,263.25,265.6,14433239
09/01/2018 15:30:00,265.5,272.0,264.75,270.55,25737663
10/01/2018 15:30:00,273.45,274.0,269.05,269.4,16441299
11/01/2018 15:30:00,269.5,271.0,268.1,269.8,11287447
12/01/2018 15:30:00,270.25,271.35,266.15,267.55,8179762
15/01/2018 15:30:00,268.0,271.1,267.0,267.6,10538330
16/01/2018 15:30:00,268.2,268.7,260.8,261.7,12935712
17/01/2018 15:30:00,262.0,267.0,259.55,266.05,16375659
18/01/2018 15:30:00,268.0,275.25,266.65,273.4,26442702
19/01/2018 15:30:00,276.0,277.5,271.1,274.55,25710521
22/01/2018 15:30:00,275.0,275.5,271.7,273.65,8339156
23/01/2018 15:30:00,274.0,277.25,273.55,276.6,18244388
24/01/2018 15:30:00,276.65,282.0,276.05,281.45,17305234
25/01/2018 15:30:00,281.0,283.2,278.6,281.25,13124518
29/01/2018 15:30:00,281.15,283.3,275.0,275.65,9569723
30/01/2018 15:30:00,275.0,276.45,271.95,275.2,13057276
31/01/2018 15:30:00,273.9,276.0,269.85,271.4,18945945
01/02/2018 15:30:00,272.0,290.3,267.4,275.3,59362154
02/02/2018 15:30:00,274.4,285.65,270.8,275.35,35008302
05/02/2018 15:30:00,273.55,281.7,271.85,279.25,19706340
06/02/2018 15:30:00,269.95,277.3,268.15,273.5,15822723
07/02/2018 15:30:00,278.0,278.75,274.0,275.15,12956103
08/02/2018 15:30:00,275.7,276.9,272.65,274.1,9779911
09/02/2018 15:30:00,271.0,272.5,267.8,271.35,14204123
12/02/2018 15:30:00,272.45,273.85,269.3,269.85,6713679
14/02/2018 15:30:00,270.0,271.0,265.1,266.5,11303222
15/02/2018 15:30:00,266.5,269.9,264.8,268.1,11736246
16/02/2018 15:30:00,269.85,270.75,265.6,266.45,6164187
19/02/2018 15:30:00,266.0,267.8,262.5,264.1,6069585
20/02/2018 15:30:00,264.0,265.8,262.15,263.25,9301017
21/02/2018 15:30:00,264.0,268.95,263.45,268.2,10555155
22/02/2018 15:30:00,267.2,269.0,265.45,267.1,19118686
23/02/2018 15:30:00,267.45,270.0,266.1,269.05,6529253
26/02/2018 15:30:00,268.55,269.5,266.0,266.55,8378818
27/02/2018 15:30:00,268.0,268.2,265.5,266.4,7429924
28/02/2018 15:30:00,265.0,266.3,263.05,265.05,13451146
01/03/2018 15:30:00,264.2,266.1,262.85,264.0,7781553
05/03/2018 15:30:00,263.3,263.3,260.0,260.25,6623613
06/03/2018 15:30:00,261.05,262.4,255.5,256.5,8180373
07/03/2018 15:30:00,256.5,260.5,253.55,259.9,15153219
08/03/2018 15:30:00,260.3,261.9,257.75,258.85,6027032
09/03/2018 15:30:00,259.0,260.9,258.25,259.25,6110339
12/03/2018 15:30:00,264.0,270.85,262.95,270.1,19900387
13/03/2018 15:30:00,269.65,272.0,267.2,269.45,8326884
14/03/2018 15:30:00,268.05,269.05,265.3,268.05,7907101
15/03/2018 15:30:00,267.0,269.9,265.2,265.55,5557668
16/03/2018 15:30:00,266.4,266.4,258.85,260.5,20680532
19/03/2018 15:30:00,260.55,262.2,258.3,259.15,12926158
20/03/2018 15:30:00,258.15,259.95,257.5,259.2,7481088
21/03/2018 15:30:00,260.05,261.65,258.7,259.05,12920867
22/03/2018 15:30:00,260.0,261.45,257.85,258.3,8011131
23/03/2018 15:30:00,256.0,258.8,254.75,256.0,11185677
26/03/2018 15:30:00,252.9,260.0,252.5,258.1,12499724
27/03/2018 15:30:00,258.8,260.5,256.9,258.9,8769415
28/03/2018 15:30:00,258.0,258.95,254.35,255.5,12270479
02/04/2018 15:30:00,257.0,258.95,255.45,258.25,7029064
03/04/2018 15:30:00,258.0,260.0,257.5,258.5,5098212
04/04/2018 15:30:00,259.5,259.8,257.1,258.6,8392947
05/04/2018 15:30:00,255.5,260.0,255.5,259.65,9113610
06/04/2018 15:30:00,260.5,262.0,260.05,260.85,6098959
09/04/2018 15:30:00,261.15,266.6,260.9,265.8,9217475
10/04/2018 15:30:00,266.35,268.7,265.1,266.7,14682547
11/04/2018 15:30:00,266.9,267.55,263.4,265.15,5232228
12/04/2018 15:30:00,265.1,265.15,261.4,261.95,6125006
13/04/2018 15:30:00,263.0,263.5,260.0,260.75,4991314
16/04/2018 15:30:00,260.5,264.9,260.0,264.45,5212182
17/04/2018 15:30:00,265.4,268.4,262.7,267.6,13207767
18/04/2018 15:30:00,268.7,278.9,268.0,275.35,23815794
19/04/2018 15:30:00,277.25,280.0,275.25,277.35,12823460
20/04/2018 15:30:00,276.0,279.25,273.5,276.2,10790554
23/04/2018 15:30:00,276.0,277.2,275.0,275.5,11746220
24/04/2018 15:30:00,276.0,278.85,274.65,276.0,8449353
25/04/2018 15:30:00,275.5,276.3,272.7,274.1,4928817
26/04/2018 15:30:00,274.55,279.1,273.0,278.25,20282977
27/04/2018 15:30:00,279.6,280.95,278.4,279.4,9732842
30/04/2018 15:30:00,279.6,283.85,279.6,281.45,5918966
02/05/2018 15:30:00,282.1,288.7,280.25,287.25,16071685
03/05/2018 15:30:00,287.5,289.7,283.05,285.0,9366444
04/05/2018 15:30:00,287.0,287.0,275.85,277.15,10904195
07/05/2018 15:30:00,278.3,283.4,276.9,282.25,6475767
08/05/2018 15:30:00,283.15,285.95,282.0,282.7,6588906
09/05/2018 15:30:00,281.5,284.0,281.5,282.3,4214376
10/05/2018 15:30:00,282.95,283.95,277.3,280.15,5672203
11/05/2018 15:30:00,281.9,284.0,279.75,283.65,3892106
14/05/2018 15:30:00,283.0,287.3,282.0,284.8,6479302
15/05/2018 15:30:00,284.85,286.0,280.7,281.85,7777542
16/05/2018 15:30:00,279.95,288.8,279.55,285.85,18062869
17/05/2018 15:30:00,288.0,288.7,278.45,278.95,10755084
18/05/2018 15:30:00,278.55,285.55,276.0,282.3,15422138
21/05/2018 15:30:00,282.3,284.0,278.5,282.35,8579200
22/05/2018 15:30:00,282.0,283.1,278.05,278.75,4730984
23/05/2018 15:30:00,279.0,279.4,272.95,273.45,7891899
24/05/2018 15:30:00,274.0,276.8,271.75,274.85,6282351
25/05/2018 15:30:00,272.4,275.0,268.75,272.3,9244273
28/05/2018 15:30:00,274.0,277.5,272.4,275.3,6997081
29/05/2018 15:30:00,274.8,277.75,272.45,274.05,8830998
30/05/2018 15:30:00,272.5,273.7,270.65,271.9,8005601
31/05/2018 15:30:00,272.2,272.7,269.6,271.65,13212672
01/06/2018 15:30:00,271.15,271.7,269.1,269.95,6607768
04/06/2018 15:30:00,270.25,271.95,267.5,268.9,7984112
05/06/2018 15:30:00,269.0,269.85,266.85,267.5,5788321
06/06/2018 15:30:00,268.0,271.15,267.8,270.4,7296797
07/06/2018 15:30:00,270.5,272.3,270.1,271.05,6797792
08/06/2018 15:30:00,271.1,271.5,267.0,267.9,6769606
11/06/2018 15:30:00,268.5,271.9,268.15,269.25,8572974
12/06/2018 15:30:00,269.3,274.6,269.25,270.25,8449515
13/06/2018 15:30:00,271.5,271.8,267.2,267.85,7817856
14/06/2018 15:30:00,266.5,268.9,266.0,267.25,9169601
15/06/2018 15:30:00,267.5,267.75,263.6,264.5,10814596
18/06/2018 15:30:00,264.45,265.5,263.5,264.55,6281093
19/06/2018 15:30:00,264.9,267.15,262.65,266.05,7336092
20/06/2018 15:30:00,266.45,267.0,263.05,263.75,9540207
21/06/2018 15:30:00,264.4,264.8,260.4,260.85,7137481
22/06/2018 15:30:00,260.55,266.8,260.0,265.15,16820667
25/06/2018 15:30:00,265.15,265.4,259.75,262.6,13617718
26/06/2018 15:30:00,262.45,266.15,262.15,264.8,10087090
27/06/2018 15:30:00,264.9,265.0,261.5,262.75,10036967
28/06/2018 15:30:00,262.0,264.0,259.0,260.5,14637010
29/06/2018 15:30:00,261.8,267.55,260.3,266.2,10907020
02/07/2018 15:30:00,267.0,267.1,260.05,263.05,18097981
03/07/2018 15:30:00,263.5,266.75,261.15,265.45,10385004
04/07/2018 15:30:00,266.3,266.3,262.2,264.4,7881279
05/07/2018 15:30:00,264.6,273.8,263.5,272.5,15473199
06/07/2018 15:30:00,272.75,274.75,270.15,272.65,12936762
09/07/2018 15:30:00,275.0,276.0,272.2,274.4,9782072
10/07/2018 15:30:00,275.5,277.5,273.1,277.05,11486223
11/07/2018 15:30:00,276.85,280.3,273.75,275.75,11362662
12/07/2018 15:30:00,275.75,278.15,273.3,277.2,9902834
13/07/2018 15:30:00,278.0,278.3,269.2,270.4,18590126
16/07/2018 15:30:00,270.3,273.3,269.7,271.6,10281018
17/07/2018 15:30:00,271.05,273.0,269.3,269.85,10033333
18/07/2018 15:30:00,271.1,271.3,267.6,268.55,7050253
19/07/2018 15:30:00,268.9,274.6,266.25,273.3,8956760
20/07/2018 15:30:00,273.25,274.8,270.65,274.0,6572535
23/07/2018 15:30:00,279.5,286.65,277.15,284.15,26056261
24/07/2018 15:30:00,284.5,287.0,283.55,285.65,12111542
25/07/2018 15:30:00,284.25,286.95,283.2,286.15,13301823
26/07/2018 15:30:00,287.0,291.15,284.2,287.2,20698478
27/07/2018 15:30:00,300.0,307.15,295.0,302.55,75862167
30/07/2018 15:30:00,302.0,303.6,300.0,301.05,17080727
31/07/2018 15:30:00,300.75,301.35,295.55,297.7,14563274
01/08/2018 15:30:00,298.05,302.95,296.1,301.6,14624672
02/08/2018 15:30:00,300.5,303.5,297.3,299.2,9847568
03/08/2018 15:30:00,300.0,305.4,298.15,303.95,12470372
06/08/2018 15:30:00,305.0,306.9,300.0,301.8,7683950
07/08/2018 15:30:00,302.95,304.2,299.75,301.1,7188877
08/08/2018 15:30:00,300.25,302.4,300.0,300.95,6442258
09/08/2018 15:30:00,301.75,304.6,300.05,302.5,9221385
10/08/2018 15:30:00,302.0,306.9,301.15,304.8,14777932
13/08/2018 15:30:00,304.0,307.8,303.15,305.95,9957591
14/08/2018 15:30:00,307.0,310.2,306.85,307.9,12315926
16/08/2018 15:30:00,307.9,308.5,305.1,307.45,18674289
17/08/2018 15:30:00,307.8,315.3,307.8,313.75,25413745
20/08/2018 15:30:00,314.2,315.0,311.3,313.3,19218118
21/08/2018 15:30:00,314.5,317.0,312.0,312.9,13618791
23/08/2018 15:30:00,314.0,316.4,307.35,312.0,11309613
24/08/2018 15:30:00,311.0,312.0,307.0,310.4,5445848
27/08/2018 15:30:00,311.2,314.85,310.5,313.4,5278766
28/08/2018 15:30:00,314.0,315.8,311.0,311.65,6609740
29/08/2018 15:30:00,311.7,315.45,310.0,312.8,10349504
30/08/2018 15:30:00,313.5,320.6,313.5,319.85,24973007
31/08/2018 15:30:00,322.0,322.6,317.2,319.85,18084699
03/09/2018 15:30:00,322.95,322.95,311.05,313.2,9112998
04/09/2018 15:30:00,312.0,312.2,307.0,309.6,11184441
05/09/2018 15:30:00,310.4,314.45,309.25,310.25,10139205
06/09/2018 15:30:00,311.4,311.75,308.05,310.8,7609714
07/09/2018 15:30:00,311.6,313.2,308.1,310.45,7188478
10/09/2018 15:30:00,310.2,310.75,305.55,306.55,9635849
11/09/2018 15:30:00,306.65,306.75,295.55,297.2,26006624
12/09/2018 15:30:00,297.75,307.6,295.4,306.8,19423600
14/09/2018 15:30:00,307.0,308.65,305.05,307.15,12823479
17/09/2018 15:30:00,305.0,306.1,301.5,302.0,5825628
18/09/2018 15:30:00,302.2,304.9,299.3,303.25,8199623
19/09/2018 15:30:00,304.5,305.65,298.0,299.65,6150336
21/09/2018 15:30:00,300.4,306.6,300.4,303.95,16337218
24/09/2018 15:30:00,305.0,306.35,292.5,297.95,14452668
25/09/2018 15:30:00,296.9,302.35,292.35,301.15,13273933
26/09/2018 15:30:00,303.0,303.0,289.75,293.15,19891787
27/09/2018 15:30:00,293.5,295.1,289.5,293.3,12084852
28/09/2018 15:30:00,295.0,300.0,291.8,297.75,24606864
01/10/2018 15:30:00,300.85,302.95,293.4,297.1,9025533
03/10/2018 15:30:00,297.0,300.0,294.65,295.2,7570160
04/10/2018 15:30:00,293.85,295.7,285.15,287.1,8105763
05/10/2018 15:30:00,285.5,286.0,275.1,276.5,17622969
08/10/2018 15:30:00,279.0,279.4,269.15,273.2,16430487
09/10/2018 15:30:00,275.5,275.5,267.75,268.5,10540674
10/10/2018 15:30:00,269.9,271.15,267.2,270.1,11479650
11/10/2018 15:30:00,265.0,269.3,263.65,265.2,10609934
12/10/2018 15:30:00,267.5,277.65,267.3,275.2,13425871
15/10/2018 15:30:00,278.95,283.6,276.0,282.5,17933322
16/10/2018 15:30:00,283.0,283.75,276.35,282.65,11867994
17/10/2018 15:30:00,283.9,291.65,281.55,286.45,15307324
19/10/2018 15:30:00,285.0,291.55,284.75,289.45,8032126
22/10/2018 15:30:00,292.0,293.1,287.3,288.5,12484871
23/10/2018 15:30:00,286.0,291.2,283.55,286.0,10843970
24/10/2018 15:30:00,288.7,289.65,286.35,287.75,8690022
25/10/2018 15:30:00,286.0,289.5,284.5,287.55,9584217
26/10/2018 15:30:00,289.7,289.8,276.0,280.9,21475541
29/10/2018 15:30:00,281.9,285.25,278.95,283.5,11342580
30/10/2018 15:30:00,283.25,283.85,278.0,278.95,6847149
31/10/2018 15:30:00,279.55,281.0,272.85,280.1,13501859
01/11/2018 15:30:00,280.0,281.8,274.8,277.4,9452718
02/11/2018 15:30:00,278.3,285.95,278.3,283.25,11644681
05/11/2018 19:00:00,285.25,285.25,278.4,279.6,7381232
06/11/2018 15:30:00,281.1,281.85,276.1,277.3,9766345
09/11/2018 15:30:00,279.0,279.7,275.9,277.25,15034793
12/11/2018 15:30:00,277.8,278.2,273.25,273.85,7047500
13/11/2018 15:30:00,273.95,277.9,273.15,276.85,6700755
14/11/2018 15:30:00,278.1,278.4,274.65,276.45,6915975
15/11/2018 15:30:00,276.85,279.25,273.5,274.5,12153864
16/11/2018 15:30:00,275.8,278.3,275.25,276.55,12635521
19/11/2018 15:30:00,277.35,285.0,276.5,284.5,16720100
20/11/2018 15:30:00,285.0,286.65,281.8,283.85,7796633
21/11/2018 15:30:00,284.5,284.8,280.0,281.75,5650063
22/11/2018 15:30:00,282.0,284.5,279.6,280.5,6680354
26/11/2018 15:30:00,281.25,286.35,280.7,285.65,8948042
27/11/2018 15:30:00,286.1,286.45,282.8,284.85,6881741
28/11/2018 15:30:00,285.4,287.95,280.8,282.2,8856761
29/11/2018 15:30:00,283.65,289.3,283.45,287.55,13657479
30/11/2018 15:30:00,289.5,290.0,284.8,285.8,8639876
03/12/2018 15:30:00,287.25,289.5,282.55,282.95,8565591
04/12/2018 15:30:00,281.0,283.3,280.95,281.85,6305882
05/12/2018 15:30:00,281.0,281.8,274.2,275.35,11453283
06/12/2018 15:30:00,274.5,274.9,271.5,273.05,9682118
07/12/2018 15:30:00,274.95,276.2,273.3,274.05,8103784
10/12/2018 15:30:00,272.0,272.3,269.15,270.45,6683094
11/12/2018 15:30:00,268.4,276.05,268.2,274.7,10238800
12/12/2018 15:30:00,275.7,277.7,272.6,276.05,10084682
13/12/2018 15:30:00,279.0,279.4,273.5,275.3,15821425
14/12/2018 15:30:00,274.35,277.25,273.9,275.75,8594764
17/12/2018 15:30:00,277.0,281.4,275.9,279.85,12232198
18/12/2018 15:30:00,279.05,280.6,277.0,278.15,8832786
19/12/2018 15:30:00,279.0,284.0,278.5,283.45,13133469
20/12/2018 15:30:00,281.0,284.4,281.0,282.65,4964496
21/12/2018 15:30:00,283.0,284.0,276.05,276.75,6816618
24/12/2018 15:30:00,278.85,280.7,275.25,276.0,8540575
26/12/2018 15:30:00,276.35,278.8,274.8,276.65,8494118
27/12/2018 15:30:00,279.0,281.65,277.3,280.75,11441104
28/12/2018 15:30:00,279.15,284.0,279.15,282.25,13194286
31/12/2018 15:30:00,282.8,283.85,281.1,281.65,5452405
01/01/2019 15:30:00,282.2,283.55,279.8,282.7,2490548
02/01/2019 15:30:00,282.25,283.25,277.55,280.6,9934187
03/01/2019 15:30:00,280.6,282.45,277.75,278.85,6114946
04/01/2019 15:30:00,279.15,282.95,279.15,280.95,7805148
07/01/2019 15:30:00,284.3,285.25,281.0,281.65,9757529
08/01/2019 15:30:00,282.0,285.5,281.35,284.25,7480522
09/01/2019 15:30:00,285.6,291.7,284.6,290.4,12182118
10/01/2019 15:30:00,290.75,293.7,288.9,289.6,10288580
11/01/2019 15:30:00,291.9,296.0,291.5,295.35,16773035
14/01/2019 15:30:00,294.5,294.8,290.0,294.3,6400147
15/01/2019 15:30:00,295.25,297.4,294.0,296.55,7213165
16/01/2019 15:30:00,296.0,296.55,291.7,294.05,7784035
17/01/2019 15:30:00,294.1,295.6,290.15,293.95,10601100
18/01/2019 15:30:00,293.25,295.1,290.65,291.45,10994807
21/01/2019 15:30:00,292.85,293.2,288.7,289.9,8203333
22/01/2019 15:30:00,289.85,291.0,285.15,289.75,10329563
23/01/2019 15:30:00,291.5,294.4,275.0,277.3,40188183
24/01/2019 15:30:00,279.3,283.35,277.85,278.9,28026449
25/01/2019 15:30:00,280.0,282.7,278.5,279.2,8897906
28/01/2019 15:30:00,278.9,279.45,274.2,274.75,8992136
29/01/2019 15:30:00,275.3,279.0,274.75,278.45,6998389
30/01/2019 15:30:00,280.1,280.2,274.2,275.5,10449713
31/01/2019 15:30:00,276.5,279.6,273.6,278.65,15346406
01/02/2019 15:30:00,280.65,285.2,279.1,280.85,18353829
04/02/2019 15:30:00,281.9,281.9,276.05,277.1,6056619
05/02/2019 15:30:00,277.35,277.8,272.5,274.15,9827060
06/02/2019 15:30:00,275.0,278.4,274.55,277.7,8097580
07/02/2019 15:30:00,277.9,281.0,277.0,280.3,5947966
08/02/2019 15:30:00,279.5,281.2,274.6,275.5,4405887
11/02/2019 15:30:00,275.8,278.2,268.45,277.1,9952322
12/02/2019 15:30:00,277.05,280.5,274.6,275.3,7341352
13/02/2019 15:30:00,280.05,283.9,275.2,276.85,15344186
14/02/2019 15:30:00,277.0,280.2,277.0,277.9,9993785
15/02/2019 15:30:00,279.0,280.95,275.4,280.1,37552143
18/02/2019 15:30:00,278.8,282.45,273.9,274.7,40666405
19/02/2019 15:30:00,274.0,279.2,274.0,275.9,34451117
20/02/2019 15:30:00,277.25,277.5,274.25,275.85,5977880
21/02/2019 15:30:00,275.9,276.75,274.2,275.05,6995026
22/02/2019 15:30:00,275.6,275.95,273.1,274.3,8763445
25/02/2019 15:30:00,274.5,277.15,273.0,276.7,30047503
26/02/2019 15:30:00,274.95,277.0,274.05,275.5,11779606
27/02/2019 15:30:00,276.0,278.9,273.9,275.1,13128412
28/02/2019 15:30:00,277.3,277.3,274.25,276.05,43208896
01/03/2019 15:30:00,276.45,279.0,276.25,278.2,8830848
05/03/2019 15:30:00,280.0,284.0,276.05,282.55,13580306
06/03/2019 15:30:00,285.0,289.2,284.75,285.75,20045621
07/03/2019 15:30:00,286.7,291.0,285.85,290.1,14287507
08/03/2019 15:30:00,290.3,293.0,288.4,292.0,12681454
11/03/2019 15:30:00,293.0,294.9,291.1,292.95,14720968
12/03/2019 15:30:00,294.0,295.65,293.15,294.5,14142103
13/03/2019 15:30:00,295.0,297.0,294.15,294.9,11070294
14/03/2019 15:30:00,295.4,296.0,290.45,295.5,10113962
15/03/2019 15:30:00,295.95,296.55,289.35,290.8,21395473
18/03/2019 15:30:00,292.0,294.2,291.3,293.75,9166882
19/03/2019 15:30:00,294.6,300.0,293.35,299.45,15756420
20/03/2019 15:30:00,300.0,301.95,296.6,298.9,15619922
22/03/2019 15:30:00,300.0,300.0,296.55,298.2,8067384
25/03/2019 15:30:00,297.0,297.0,293.2,295.05,8015871
26/03/2019 15:30:00,295.0,296.35,291.05,293.4,10763629
27/03/2019 15:30:00,294.0,296.7,291.6,293.1,8432517
28/03/2019 15:30:00,294.1,302.0,293.0,300.0,17752380
